"Date","Price","Open","High","Low","Change %"
"Apr 12, 1999","1.5745","1.5741","1.5745","1.5741","-0.77%"
"Apr 09, 1999","1.5867","1.5886","1.5867","1.5886","-0.84%"
"Apr 08, 1999","1.6001","1.6018","1.6001","1.6018","0.39%"
"Apr 07, 1999","1.5939","1.5939","1.5939","1.5939","0.14%"
"Apr 06, 1999","1.5916","1.5934","1.5916","1.5934","1.21%"
"Apr 01, 1999","1.5726","1.5686","1.5726","1.5686","-0.47%"
"Mar 31, 1999","1.5800","1.5840","1.5800","1.5840","-0.92%"
"Mar 30, 1999","1.5947","1.5924","1.5947","1.5924","0.90%"
"Mar 29, 1999","1.5804","1.5775","1.5804","1.5775","0.25%"
"Mar 26, 1999","1.5764","1.5773","1.5764","1.5773","0.44%"
"Mar 25, 1999","1.5695","1.5716","1.5695","1.5716","0.24%"
"Mar 24, 1999","1.5658","1.5620","1.5658","1.5620","0.09%"
"Mar 23, 1999","1.5644","1.5649","1.5644","1.5649","-0.59%"
"Mar 22, 1999","1.5737","1.5775","1.5737","1.5775","-0.83%"
"Mar 19, 1999","1.5869","1.5863","1.5869","1.5863","-0.03%"
"Mar 18, 1999","1.5874","1.5833","1.5874","1.5833","-0.45%"
"Mar 17, 1999","1.5945","1.5944","1.5945","1.5944","-0.30%"
"Mar 16, 1999","1.5993","1.6003","1.5993","1.6003","0.86%"
"Mar 15, 1999","1.5857","1.5810","1.5857","1.5810","0.83%"
"Mar 12, 1999","1.5727","1.5723","1.5727","1.5723","-0.02%"
"Mar 11, 1999","1.5730","1.5790","1.5730","1.5790","0.07%"
"Mar 10, 1999","1.5719","1.5733","1.5719","1.5733","-0.05%"
"Mar 09, 1999","1.5727","1.5704","1.5727","1.5704","-0.78%"
"Mar 08, 1999","1.5850","1.5870","1.5850","1.5870","-0.45%"
"Mar 05, 1999","1.5921","1.5913","1.5921","1.5913","-0.57%"
"Mar 04, 1999","1.6013","1.6051","1.6013","1.6051","-0.27%"
"Mar 03, 1999","1.6057","1.6018","1.6057","1.6018","-0.28%"
"Mar 02, 1999","1.6102","1.6100","1.6102","1.6100","-0.40%"
"Mar 01, 1999","1.6167","1.6176","1.6167","1.6176","0.16%"
"Feb 26, 1999","1.6141","1.6113","1.6141","1.6113","1.03%"
"Feb 25, 1999","1.5977","1.5967","1.5977","1.5967","0.99%"
"Feb 24, 1999","1.5820","1.5833","1.5820","1.5833","1.24%"
"Feb 23, 1999","1.5626","1.5642","1.5626","1.5642","0.07%"
"Feb 22, 1999","1.5615","1.5615","1.5615","1.5615","-0.24%"
"Feb 19, 1999","1.5652","1.5659","1.5652","1.5659","-0.53%"
"Feb 18, 1999","1.5736","1.5736","1.5736","1.5736","-0.13%"
"Feb 17, 1999","1.5756","1.5768","1.5756","1.5768","0.27%"
"Feb 16, 1999","1.5713","1.5681","1.5713","1.5681","1.52%"
"Feb 15, 1999","1.5478","1.5477","1.5478","1.5477","0.06%"
"Feb 12, 1999","1.5469","1.5473","1.5469","1.5473","0.32%"
"Feb 11, 1999","1.5419","1.5378","1.5419","1.5378","-0.28%"
"Feb 10, 1999","1.5463","1.5456","1.5463","1.5456","0.08%"
"Feb 09, 1999","1.5450","1.5427","1.5450","1.5427","0.46%"
"Feb 08, 1999","1.5380","1.5342","1.5380","1.5342","0.22%"
"Feb 05, 1999","1.5346","1.5326","1.5346","1.5326","-0.75%"
"Feb 04, 1999","1.5462","1.5504","1.5462","1.5504","-0.83%"
"Feb 03, 1999","1.5591","1.5579","1.5591","1.5579","-0.46%"
"Feb 02, 1999","1.5663","1.5635","1.5663","1.5635","-0.61%"
"Feb 01, 1999","1.5759","1.5775","1.5759","1.5775","-0.82%"
"Jan 29, 1999","1.5889","1.5913","1.5889","1.5913","-0.40%"
"Jan 28, 1999","1.5953","1.5964","1.5953","1.5964","0.28%"
"Jan 27, 1999","1.5909","1.5886","1.5909","1.5886","0.14%"
"Jan 26, 1999","1.5887","1.5863","1.5887","1.5863","0.30%"
"Jan 25, 1999","1.5840","1.5828","1.5840","1.5828","0.43%"
"Jan 22, 1999","1.5772","1.5758","1.5772","1.5758","1.25%"
"Jan 21, 1999","1.5577","1.5613","1.5577","1.5613","-0.33%"
"Jan 20, 1999","1.5628","1.5627","1.5628","1.5627","-0.19%"
"Jan 19, 1999","1.5657","1.5649","1.5657","1.5649","-0.73%"
"Jan 18, 1999","1.5772","1.5758","1.5772","1.5758","-0.10%"
"Jan 15, 1999","1.5788","1.5778","1.5788","1.5778","-0.28%"
"Jan 14, 1999","1.5833","1.5790","1.5833","1.5790","-0.06%"
"Jan 13, 1999","1.5842","1.5828","1.5842","1.5828","1.33%"
"Jan 12, 1999","1.5634","1.5574","1.5634","1.5574","0.09%"
"Jan 11, 1999","1.5620","1.5596","1.5620","1.5596","-0.98%"
"Jan 08, 1999","1.5775","1.5793","1.5775","1.5793","-0.07%"
"Jan 07, 1999","1.5786","1.5823","1.5786","1.5823","-0.70%"
"Jan 06, 1999","1.5898","1.5891","1.5898","1.5891","-1.13%"
"Jan 05, 1999","1.6079","1.6075","1.6079","1.6075","-0.29%"
"Jan 04, 1999","1.6126","1.6160","1.6126","1.6160","-1.29%"
"Dec 31, 1998","1.6337","1.6321","1.6337","1.6321","0.07%"
"Dec 30, 1998","1.6326","1.6305","1.6326","1.6305","-0.04%"
"Dec 29, 1998","1.6332","1.6313","1.6332","1.6313","-0.49%"
"Dec 24, 1998","1.6413","1.6393","1.6413","1.6393","0.34%"
"Dec 23, 1998","1.6357","1.6324","1.6357","1.6324","0.39%"
"Dec 22, 1998","1.6294","1.6265","1.6294","1.6265","0.60%"
"Dec 21, 1998","1.6197","1.6171","1.6197","1.6171","0.47%"
"Dec 18, 1998","1.6121","1.6108","1.6121","1.6108","0.25%"
"Dec 17, 1998","1.6080","1.6044","1.6080","1.6044","-0.09%"
"Dec 16, 1998","1.6095","1.6121","1.6095","1.6121","0.35%"
"Dec 15, 1998","1.6039","1.6031","1.6039","1.6031","-0.64%"
"Dec 14, 1998","1.6142","1.6129","1.6142","1.6129","0.12%"
"Dec 11, 1998","1.6122","1.6134","1.6122","1.6134","-0.15%"
"Dec 10, 1998","1.6146","1.6145","1.6146","1.6145","-0.50%"
"Dec 09, 1998","1.6227","1.6221","1.6227","1.6221","-0.18%"
"Dec 08, 1998","1.6256","1.6242","1.6256","1.6242","0.76%"
"Dec 07, 1998","1.6134","1.6121","1.6134","1.6121","-0.50%"
"Dec 04, 1998","1.6215","1.6207","1.6215","1.6207","1.14%"
"Dec 03, 1998","1.6032","1.6013","1.6032","1.6013","1.18%"
"Dec 02, 1998","1.5845","1.5805","1.5845","1.5805","0.08%"
"Dec 01, 1998","1.5833","1.5850","1.5833","1.5850","-0.48%"
"Nov 30, 1998","1.5909","1.5903","1.5909","1.5903","0.85%"
"Nov 27, 1998","1.5775","1.5753","1.5775","1.5753","0.39%"
"Nov 26, 1998","1.5713","1.5686","1.5713","1.5686","0.52%"
"Nov 25, 1998","1.5631","1.5623","1.5631","1.5623","0.44%"
"Nov 24, 1998","1.5562","1.5550","1.5562","1.5550","-0.41%"
"Nov 23, 1998","1.5626","1.5588","1.5626","1.5588","0.56%"
"Nov 20, 1998","1.5539","1.5523","1.5539","1.5523","0.13%"
"Nov 19, 1998","1.5519","1.5473","1.5519","1.5473","-0.08%"
"Nov 18, 1998","1.5532","1.5526","1.5532","1.5526","-1.65%"
"Nov 17, 1998","1.5793","1.5775","1.5793","1.5775","0.87%"
"Nov 16, 1998","1.5657","1.5618","1.5657","1.5618","-0.11%"
"Nov 13, 1998","1.5675","1.5640","1.5675","1.5640","-0.57%"
"Nov 12, 1998","1.5765","1.5848","1.5765","1.5848","-0.52%"
"Nov 11, 1998","1.5847","1.5853","1.5847","1.5853","-0.93%"
"Nov 10, 1998","1.5996","1.6031","1.5996","1.6031","1.54%"
"Nov 09, 1998","1.5754","1.5790","1.5754","1.5790","-0.03%"
"Nov 06, 1998","1.5759","1.5778","1.5759","1.5778","-0.38%"
"Nov 05, 1998","1.5819","1.5808","1.5819","1.5808","-0.45%"
"Nov 04, 1998","1.5891","1.5911","1.5891","1.5911","-0.68%"
"Nov 03, 1998","1.6000","1.5969","1.6000","1.5969","-0.04%"
"Nov 02, 1998","1.6006","1.6000","1.6006","1.6000","-0.27%"
"Oct 30, 1998","1.6049","1.6054","1.6049","1.6054","0.12%"
"Oct 29, 1998","1.6029","1.6028","1.6029","1.6028","-1.17%"
"Oct 28, 1998","1.6218","1.6213","1.6218","1.6213","-0.16%"
"Oct 27, 1998","1.6244","1.6284","1.6244","1.6284","0.15%"
"Oct 26, 1998","1.6220","1.6194","1.6220","1.6194","0.52%"
"Oct 23, 1998","1.6136","1.6116","1.6136","1.6116","0.91%"
"Oct 22, 1998","1.5991","1.6013","1.5991","1.6013","0.27%"
"Oct 21, 1998","1.5948","1.5954","1.5948","1.5954","0.29%"
"Oct 20, 1998","1.5902","1.5949","1.5902","1.5949","0.40%"
"Oct 19, 1998","1.5839","1.5815","1.5839","1.5815","0.30%"
"Oct 16, 1998","1.5791","1.5830","1.5791","1.5830","0.56%"
"Oct 15, 1998","1.5703","1.5798","1.5703","1.5798","-0.56%"
"Oct 14, 1998","1.5791","1.5853","1.5791","1.5853","-1.04%"
"Oct 13, 1998","1.5957","1.5891","1.5957","1.5891","-0.13%"
"Oct 12, 1998","1.5977","1.5980","1.5977","1.5980","-1.82%"
"Oct 09, 1998","1.6273","1.6265","1.6273","1.6265","0.01%"
"Oct 08, 1998","1.6271","1.6215","1.6271","1.6215","0.77%"
"Oct 07, 1998","1.6147","1.6142","1.6147","1.6142","-4.84%"
"Oct 06, 1998","1.6969","1.7007","1.6969","1.7007","0.34%"
"Oct 05, 1998","1.6911","1.6790","1.6911","1.6790","0.76%"
"Oct 02, 1998","1.6783","1.6779","1.6783","1.6779","0.26%"
"Oct 01, 1998","1.6739","1.6759","1.6739","1.6759","-0.81%"
"Sep 30, 1998","1.6876","1.6892","1.6876","1.6892","0.66%"
"Sep 29, 1998","1.6766","1.6736","1.6766","1.6736","-1.57%"
"Sep 28, 1998","1.7033","1.7114","1.7033","1.7114","0.02%"
"Sep 25, 1998","1.7029","1.6984","1.7029","1.6984","-0.73%"
"Sep 24, 1998","1.7155","1.7164","1.7155","1.7164","-0.70%"
"Sep 23, 1998","1.7276","1.7292","1.7276","1.7292","0.50%"
"Sep 22, 1998","1.7190","1.7153","1.7190","1.7153","0.44%"
"Sep 21, 1998","1.7114","1.7091","1.7114","1.7091","0.74%"
"Sep 18, 1998","1.6989","1.6943","1.6989","1.6943","0.83%"
"Sep 17, 1998","1.6849","1.6841","1.6849","1.6841","-0.26%"
"Sep 16, 1998","1.6893","1.6863","1.6893","1.6863","0.54%"
"Sep 15, 1998","1.6802","1.6784","1.6802","1.6784","0.07%"
"Sep 14, 1998","1.6791","1.6798","1.6791","1.6798","0.77%"
"Sep 11, 1998","1.6663","1.6617","1.6663","1.6617","-0.59%"
"Sep 10, 1998","1.6762","1.6756","1.6762","1.6756","-1.61%"
"Sep 09, 1998","1.7037","1.7042","1.7037","1.7042","0.54%"
"Sep 08, 1998","1.6945","1.6943","1.6945","1.6943","0.07%"
"Sep 07, 1998","1.6933","1.6920","1.6933","1.6920","-0.53%"
"Sep 04, 1998","1.7024","1.7042","1.7024","1.7042","-0.84%"
"Sep 03, 1998","1.7168","1.7247","1.7168","1.7247","0.18%"
"Sep 02, 1998","1.7137","1.7144","1.7137","1.7144","-0.60%"
"Sep 01, 1998","1.7240","1.7218","1.7240","1.7218","-2.42%"
"Aug 28, 1998","1.7668","1.7668","1.7668","1.7668","-1.80%"
"Aug 27, 1998","1.7992","1.8008","1.7992","1.8008","2.48%"
"Aug 26, 1998","1.7557","1.7437","1.7557","1.7437","1.34%"
"Aug 25, 1998","1.7324","1.7322","1.7324","1.7322","0.54%"
"Aug 24, 1998","1.7231","1.7247","1.7231","1.7247","0.47%"
"Aug 21, 1998","1.7151","1.7120","1.7151","1.7120","1.00%"
"Aug 20, 1998","1.6982","1.6932","1.6982","1.6932","0.82%"
"Aug 19, 1998","1.6844","1.6767","1.6844","1.6767","-0.03%"
"Aug 18, 1998","1.6849","1.6920","1.6849","1.6920","-0.28%"
"Aug 17, 1998","1.6897","1.6880","1.6897","1.6880","0.41%"
"Aug 14, 1998","1.6828","1.6821","1.6828","1.6821","0.35%"
"Aug 13, 1998","1.6770","1.6764","1.6770","1.6764","-0.20%"
"Aug 12, 1998","1.6804","1.6767","1.6804","1.6767","-0.29%"
"Aug 11, 1998","1.6853","1.6869","1.6853","1.6869","0.83%"
"Aug 10, 1998","1.6715","1.6703","1.6715","1.6703","0.37%"
"Aug 07, 1998","1.6654","1.6642","1.6654","1.6642","0.70%"
"Aug 06, 1998","1.6539","1.6554","1.6539","1.6554","0.61%"
"Aug 05, 1998","1.6439","1.6437","1.6439","1.6437","-0.46%"
"Aug 04, 1998","1.6515","1.6537","1.6515","1.6537","-0.55%"
"Aug 03, 1998","1.6607","1.6603","1.6607","1.6603","0.73%"
"Jul 31, 1998","1.6487","1.6466","1.6487","1.6466","0.83%"
"Jul 30, 1998","1.6351","1.6276","1.6351","1.6276","0.19%"
"Jul 29, 1998","1.6320","1.6377","1.6320","1.6377","-0.02%"
"Jul 28, 1998","1.6323","1.6359","1.6323","1.6359","-0.50%"
"Jul 27, 1998","1.6405","1.6393","1.6405","1.6393","1.47%"
"Jul 24, 1998","1.6168","1.6108","1.6168","1.6108","0.20%"
"Jul 23, 1998","1.6135","1.6179","1.6135","1.6179","0.29%"
"Jul 22, 1998","1.6088","1.6103","1.6088","1.6103","0.82%"
"Jul 21, 1998","1.5957","1.5939","1.5957","1.5939","0.50%"
"Jul 20, 1998","1.5878","1.5881","1.5878","1.5881","-0.37%"
"Jul 17, 1998","1.5937","1.5941","1.5937","1.5941","0.55%"
"Jul 16, 1998","1.5850","1.5840","1.5850","1.5840","-1.16%"
"Jul 15, 1998","1.6036","1.6031","1.6036","1.6031","-0.06%"
"Jul 14, 1998","1.6046","1.6044","1.6046","1.6044","-1.24%"
"Jul 13, 1998","1.6248","1.6284","1.6248","1.6284","-0.12%"
"Jul 10, 1998","1.6268","1.6265","1.6268","1.6265","-0.37%"
"Jul 09, 1998","1.6329","1.6324","1.6329","1.6324","0.77%"
"Jul 08, 1998","1.6205","1.6221","1.6205","1.6221","0.66%"
"Jul 07, 1998","1.6098","1.6100","1.6098","1.6100","-0.81%"
"Jul 06, 1998","1.6229","1.6221","1.6229","1.6221","0.35%"
"Jul 03, 1998","1.6172","1.6168","1.6172","1.6168","-0.71%"
"Jul 02, 1998","1.6288","1.6316","1.6288","1.6316","0.87%"
"Jul 01, 1998","1.6148","1.6186","1.6148","1.6186","0.18%"
"Jun 30, 1998","1.6119","1.6121","1.6119","1.6121","-1.96%"
"Jun 29, 1998","1.6441","1.6434","1.6441","1.6434","-0.71%"
"Jun 26, 1998","1.6558","1.6518","1.6558","1.6518","0.49%"
"Jun 25, 1998","1.6478","1.6493","1.6478","1.6493","-0.04%"
"Jun 24, 1998","1.6484","1.6428","1.6484","1.6428","0.11%"
"Jun 23, 1998","1.6466","1.6428","1.6466","1.6428","0.23%"
"Jun 22, 1998","1.6428","1.6439","1.6428","1.6439","1.74%"
"Jun 19, 1998","1.6147","1.6005","1.6147","1.6005","-1.90%"
"Jun 18, 1998","1.6459","1.6466","1.6459","1.6466","0.56%"
"Jun 17, 1998","1.6367","1.6466","1.6367","1.6466","-2.82%"
"Jun 16, 1998","1.6842","1.6878","1.6842","1.6878","-1.09%"
"Jun 15, 1998","1.7027","1.7044","1.7027","1.7044","0.73%"
"Jun 12, 1998","1.6904","1.6838","1.6904","1.6838","-0.62%"
"Jun 11, 1998","1.7010","1.6935","1.7010","1.6935","-0.12%"
"Jun 10, 1998","1.7030","1.7024","1.7030","1.7024","1.25%"
"Jun 09, 1998","1.6820","1.6736","1.6820","1.6736","0.65%"
"Jun 08, 1998","1.6711","1.6714","1.6711","1.6714","0.44%"
"Jun 05, 1998","1.6638","1.6664","1.6638","1.6664","1.76%"
"Jun 04, 1998","1.6350","1.6287","1.6350","1.6287","-0.20%"
"Jun 03, 1998","1.6383","1.6345","1.6383","1.6345","1.10%"
"Jun 02, 1998","1.6205","1.6247","1.6205","1.6247","-0.32%"
"Jun 01, 1998","1.6257","1.6252","1.6257","1.6252","1.55%"
"May 29, 1998","1.6009","1.5959","1.6009","1.5959","-0.36%"
"May 28, 1998","1.6067","1.6085","1.6067","1.6085","-0.22%"
"May 27, 1998","1.6103","1.6088","1.6103","1.6088","-0.02%"
"May 26, 1998","1.6106","1.6090","1.6106","1.6090","1.38%"
"May 22, 1998","1.5886","1.5828","1.5886","1.5828","0.34%"
"May 21, 1998","1.5832","1.5873","1.5832","1.5873","-0.98%"
"May 20, 1998","1.5989","1.5990","1.5989","1.5990","-0.36%"
"May 19, 1998","1.6047","1.6028","1.6047","1.6028","0.04%"
"May 18, 1998","1.6040","1.6098","1.6040","1.6098","0.53%"
"May 15, 1998","1.5955","1.5936","1.5955","1.5936","0.26%"
"May 14, 1998","1.5913","1.5941","1.5913","1.5941","0.20%"
"May 13, 1998","1.5881","1.5901","1.5881","1.5901","0.60%"
"May 12, 1998","1.5786","1.5775","1.5786","1.5775","0.33%"
"May 11, 1998","1.5734","1.5748","1.5734","1.5748","0.08%"
"May 08, 1998","1.5722","1.5704","1.5722","1.5704","-0.06%"
"May 07, 1998","1.5732","1.5723","1.5732","1.5723","0.25%"
"May 06, 1998","1.5693","1.5662","1.5693","1.5662","0.45%"
"May 05, 1998","1.5623","1.5598","1.5623","1.5598","1.62%"
"May 01, 1998","1.5374","1.5323","1.5374","1.5323","0.01%"
"Apr 30, 1998","1.5373","1.5337","1.5373","1.5337","-0.34%"
"Apr 29, 1998","1.5425","1.5430","1.5425","1.5430","-0.68%"
"Apr 28, 1998","1.5531","1.5521","1.5531","1.5521","0.54%"
"Apr 27, 1998","1.5448","1.5444","1.5448","1.5444","0.53%"
"Apr 24, 1998","1.5366","1.5361","1.5366","1.5361","0.50%"
"Apr 23, 1998","1.5290","1.5302","1.5290","1.5302","-0.32%"
"Apr 22, 1998","1.5339","1.5340","1.5339","1.5340","-0.23%"
"Apr 21, 1998","1.5375","1.5413","1.5375","1.5413","-0.66%"
"Apr 20, 1998","1.5477","1.5482","1.5477","1.5482","0.78%"
"Apr 17, 1998","1.5357","1.5330","1.5357","1.5330","0.09%"
"Apr 16, 1998","1.5343","1.5396","1.5343","1.5396","-0.33%"
"Apr 15, 1998","1.5394","1.5385","1.5394","1.5385","-0.26%"
"Apr 14, 1998","1.5434","1.5444","1.5434","1.5444","1.20%"
"Apr 09, 1998","1.5251","1.5218","1.5251","1.5218","0.59%"
"Apr 08, 1998","1.5161","1.5209","1.5161","1.5209","-0.26%"
"Apr 07, 1998","1.5200","1.5179","1.5200","1.5179","0.01%"
"Apr 06, 1998","1.5199","1.5138","1.5199","1.5138","-0.07%"
"Apr 03, 1998","1.5209","1.5193","1.5209","1.5193","-0.25%"
"Apr 02, 1998","1.5247","1.5239","1.5247","1.5239","0.51%"
"Apr 01, 1998","1.5170","1.5129","1.5170","1.5129","0.52%"
"Mar 31, 1998","1.5091","1.5078","1.5091","1.5078","0.07%"
"Mar 30, 1998","1.5081","1.5083","1.5081","1.5083","1.46%"
"Mar 27, 1998","1.4864","1.4848","1.4864","1.4848","0.28%"
"Mar 26, 1998","1.4822","1.4852","1.4822","1.4852","-0.74%"
"Mar 25, 1998","1.4932","1.4914","1.4932","1.4914","0.24%"
"Mar 24, 1998","1.4896","1.4894","1.4896","1.4894","-0.39%"
"Mar 23, 1998","1.4954","1.4990","1.4954","1.4990","-0.63%"
"Mar 20, 1998","1.5049","1.5053","1.5049","1.5053","-0.48%"
"Mar 19, 1998","1.5121","1.5090","1.5121","1.5090","0.29%"
"Mar 18, 1998","1.5078","1.5042","1.5078","1.5042","0.87%"
"Mar 17, 1998","1.4948","1.4910","1.4948","1.4910","0.00%"
"Mar 16, 1998","1.4948","1.4943","1.4948","1.4943","1.00%"
"Mar 13, 1998","1.4800","1.4824","1.4800","1.4824","-0.81%"
"Mar 12, 1998","1.4921","1.4952","1.4921","1.4952","-0.62%"
"Mar 11, 1998","1.5014","1.5002","1.5014","1.5002","0.47%"
"Mar 10, 1998","1.4944","1.4941","1.4944","1.4941","-0.33%"
"Mar 09, 1998","1.4993","1.4997","1.4993","1.4997","0.26%"
"Mar 06, 1998","1.4954","1.4937","1.4954","1.4937","-0.07%"
"Mar 05, 1998","1.4965","1.4954","1.4965","1.4954","0.96%"
"Mar 04, 1998","1.4822","1.4797","1.4822","1.4797","0.77%"
"Mar 03, 1998","1.4709","1.4678","1.4709","1.4678","0.33%"
"Mar 02, 1998","1.4661","1.4676","1.4661","1.4676","-0.32%"
"Feb 27, 1998","1.4708","1.4678","1.4708","1.4678","-1.13%"
"Feb 26, 1998","1.4876","1.4877","1.4876","1.4877","-0.94%"
"Feb 25, 1998","1.5017","1.5017","1.5017","1.5017","-0.10%"
"Feb 24, 1998","1.5032","1.5031","1.5032","1.5031","0.24%"
"Feb 23, 1998","1.4996","1.4977","1.4996","1.4977","1.01%"
"Feb 20, 1998","1.4846","1.4745","1.4846","1.4745","0.30%"
"Feb 19, 1998","1.4802","1.4793","1.4802","1.4793","-1.05%"
"Feb 18, 1998","1.4959","1.4941","1.4959","1.4941","0.11%"
"Feb 17, 1998","1.4942","1.4939","1.4942","1.4939","-0.86%"
"Feb 16, 1998","1.5071","1.5069","1.5071","1.5069","1.34%"
"Feb 13, 1998","1.4872","1.4885","1.4872","1.4885","0.52%"
"Feb 12, 1998","1.4795","1.4751","1.4795","1.4751","0.20%"
"Feb 11, 1998","1.4766","1.4760","1.4766","1.4760","0.31%"
"Feb 10, 1998","1.4721","1.4704","1.4721","1.4704","-1.00%"
"Feb 09, 1998","1.4869","1.4881","1.4869","1.4881","-0.25%"
"Feb 06, 1998","1.4906","1.4905","1.4906","1.4905","1.00%"
"Feb 05, 1998","1.4759","1.4747","1.4759","1.4747","0.24%"
"Feb 04, 1998","1.4724","1.4732","1.4724","1.4732","0.30%"
"Feb 03, 1998","1.4680","1.4650","1.4680","1.4650","0.63%"
"Feb 02, 1998","1.4588","1.4588","1.4588","1.4588","0.00%"
"Jan 30, 1998","1.4588","1.4567","1.4588","1.4567","-1.37%"
"Jan 29, 1998","1.4791","1.4767","1.4791","1.4767","0.51%"
"Jan 28, 1998","1.4716","1.4754","1.4716","1.4754","-0.69%"
"Jan 27, 1998","1.4818","1.4852","1.4818","1.4852","-0.76%"
"Jan 26, 1998","1.4931","1.4919","1.4931","1.4919","-0.82%"
"Jan 23, 1998","1.5055","1.5094","1.5055","1.5094","-0.82%"
"Jan 22, 1998","1.5179","1.5186","1.5179","1.5186","0.52%"
"Jan 21, 1998","1.5101","1.5122","1.5101","1.5122","0.57%"
"Jan 20, 1998","1.5015","1.5044","1.5015","1.5044","0.08%"
"Jan 19, 1998","1.5003","1.4981","1.5003","1.4981","-0.46%"
"Jan 16, 1998","1.5073","1.5103","1.5073","1.5103","-2.03%"
"Jan 15, 1998","1.5386","1.5432","1.5386","1.5432","-0.41%"
"Jan 14, 1998","1.5449","1.5451","1.5449","1.5451","0.06%"
"Jan 13, 1998","1.5440","1.5477","1.5440","1.5477","-0.96%"
"Jan 12, 1998","1.5590","1.5610","1.5590","1.5610","0.52%"
"Jan 09, 1998","1.5510","1.5494","1.5510","1.5494","-1.54%"
"Jan 08, 1998","1.5753","1.5706","1.5753","1.5706","0.95%"
"Jan 07, 1998","1.5604","1.5632","1.5604","1.5632","-1.02%"
"Jan 06, 1998","1.5765","1.5805","1.5765","1.5805","1.10%"
"Jan 05, 1998","1.5593","1.5552","1.5593","1.5552","1.43%"
"Jan 02, 1998","1.5373","1.5385","1.5373","1.5385","0.08%"
"Dec 31, 1997","1.5360","1.5347","1.5360","1.5347","0.20%"
"Dec 30, 1997","1.5330","1.5328","1.5330","1.5328","0.43%"
"Dec 29, 1997","1.5265","1.5272","1.5265","1.5272","0.16%"
"Dec 24, 1997","1.5241","1.5239","1.5241","1.5239","-0.06%"
"Dec 23, 1997","1.5250","1.5242","1.5250","1.5242","-0.53%"
"Dec 22, 1997","1.5332","1.5319","1.5332","1.5319","0.17%"
"Dec 19, 1997","1.5306","1.5286","1.5306","1.5286","0.24%"
"Dec 18, 1997","1.5270","1.5188","1.5270","1.5188","0.73%"
"Dec 17, 1997","1.5160","1.5186","1.5160","1.5186","-1.55%"
"Dec 16, 1997","1.5398","1.5375","1.5398","1.5375","0.91%"
"Dec 15, 1997","1.5259","1.5232","1.5259","1.5232","1.07%"
"Dec 12, 1997","1.5098","1.5097","1.5098","1.5097","0.44%"
"Dec 11, 1997","1.5032","1.5004","1.5032","1.5004","0.60%"
"Dec 10, 1997","1.4942","1.4932","1.4942","1.4932","-0.18%"
"Dec 09, 1997","1.4969","1.4993","1.4969","1.4993","0.63%"
"Dec 08, 1997","1.4875","1.4885","1.4875","1.4885","-0.15%"
"Dec 05, 1997","1.4898","1.4908","1.4898","1.4908","0.04%"
"Dec 04, 1997","1.4892","1.4874","1.4892","1.4874","0.71%"
"Dec 03, 1997","1.4787","1.4793","1.4787","1.4793","0.25%"
"Dec 02, 1997","1.4750","1.4732","1.4750","1.4732","-0.14%"
"Dec 01, 1997","1.4771","1.4749","1.4771","1.4749","0.82%"
"Nov 28, 1997","1.4651","1.4607","1.4651","1.4607","-0.55%"
"Nov 27, 1997","1.4732","1.4732","1.4732","1.4732","0.79%"
"Nov 26, 1997","1.4616","1.4635","1.4616","1.4635","0.18%"
"Nov 25, 1997","1.4590","1.4603","1.4590","1.4603","1.20%"
"Nov 24, 1997","1.4417","1.4413","1.4417","1.4413","0.47%"
"Nov 21, 1997","1.4350","1.4286","1.4350","1.4286","-0.93%"
"Nov 20, 1997","1.4485","1.4514","1.4485","1.4514","-0.12%"
"Nov 19, 1997","1.4503","1.4507","1.4503","1.4507","1.20%"
"Nov 18, 1997","1.4331","1.4327","1.4331","1.4327","0.10%"
"Nov 17, 1997","1.4316","1.4316","1.4316","1.4316","-0.45%"
"Nov 14, 1997","1.4380","1.4403","1.4380","1.4403","0.24%"
"Nov 13, 1997","1.4345","1.4339","1.4345","1.4339","-0.70%"
"Nov 12, 1997","1.4446","1.4413","1.4446","1.4413","0.74%"
"Nov 11, 1997","1.4340","1.4335","1.4340","1.4335","-0.10%"
"Nov 10, 1997","1.4355","1.4351","1.4355","1.4351","-0.53%"
"Nov 07, 1997","1.4431","1.4432","1.4431","1.4432","0.73%"
"Nov 06, 1997","1.4327","1.4316","1.4327","1.4316","0.74%"
"Nov 05, 1997","1.4222","1.4213","1.4222","1.4213","0.27%"
"Nov 04, 1997","1.4183","1.4142","1.4183","1.4142","0.89%"
"Nov 03, 1997","1.4058","1.4023","1.4058","1.4023","-1.17%"
"Oct 31, 1997","1.4224","1.4182","1.4224","1.4182","-0.39%"
"Oct 30, 1997","1.4280","1.4282","1.4280","1.4282","0.25%"
"Oct 29, 1997","1.4244","1.4174","1.4244","1.4174","0.25%"
"Oct 28, 1997","1.4209","1.4267","1.4209","1.4267","-2.14%"
"Oct 27, 1997","1.4519","1.4461","1.4519","1.4461","0.89%"
"Oct 24, 1997","1.4391","1.4257","1.4391","1.4257","1.45%"
"Oct 23, 1997","1.4186","1.4229","1.4186","1.4229","0.16%"
"Oct 22, 1997","1.4163","1.4166","1.4163","1.4166","2.25%"
"Oct 21, 1997","1.3852","1.3761","1.3852","1.3761","1.12%"
"Oct 20, 1997","1.3699","1.3687","1.3699","1.3687","0.40%"
"Oct 17, 1997","1.3644","1.3637","1.3644","1.3637","0.68%"
