"Date","Price","Open","High","Low","Change %"
"Apr 07, 1982","0.5667","0.5667","0.5667","0.5667","-0.89%"
"Apr 06, 1982","0.5718","0.5718","0.5718","0.5718","1.11%"
"Apr 05, 1982","0.5655","0.5655","0.5655","0.5655","1.09%"
"Apr 02, 1982","0.5594","0.5594","0.5594","0.5594","-0.04%"
"Apr 01, 1982","0.5596","0.5596","0.5596","0.5596","-0.21%"
"Mar 31, 1982","0.5608","0.5608","0.5608","0.5608","-0.04%"
"Mar 30, 1982","0.5610","0.5610","0.5610","0.5610","-0.09%"
"Mar 29, 1982","0.5615","0.5615","0.5615","0.5615","0.34%"
"Mar 26, 1982","0.5596","0.5596","0.5596","0.5596","0.87%"
"Mar 25, 1982","0.5548","0.5548","0.5548","0.5548","0.34%"
"Mar 24, 1982","0.5529","0.5529","0.5529","0.5529","-0.27%"
"Mar 23, 1982","0.5544","0.5544","0.5544","0.5544","-0.02%"
"Mar 22, 1982","0.5545","0.5545","0.5545","0.5545","-0.02%"
"Mar 19, 1982","0.5546","0.5546","0.5546","0.5546","0.38%"
"Mar 18, 1982","0.5525","0.5525","0.5525","0.5525","-0.05%"
"Mar 17, 1982","0.5528","0.5528","0.5528","0.5528","-0.20%"
"Mar 16, 1982","0.5539","0.5539","0.5539","0.5539","-0.09%"
"Mar 15, 1982","0.5544","0.5544","0.5544","0.5544","-0.29%"
"Mar 12, 1982","0.5560","0.5560","0.5560","0.5560","0.69%"
"Mar 11, 1982","0.5522","0.5522","0.5522","0.5522","-0.13%"
"Mar 10, 1982","0.5529","0.5529","0.5529","0.5529","0.11%"
"Mar 09, 1982","0.5523","0.5523","0.5523","0.5523","0.82%"
"Mar 08, 1982","0.5478","0.5478","0.5478","0.5478","0.72%"
"Mar 05, 1982","0.5439","0.5439","0.5439","0.5439","-0.64%"
"Mar 04, 1982","0.5474","0.5474","0.5474","0.5474","-0.22%"
"Mar 03, 1982","0.5486","0.5486","0.5486","0.5486","-0.27%"
"Mar 02, 1982","0.5501","0.5501","0.5501","0.5501","0.20%"
"Mar 01, 1982","0.5490","0.5490","0.5490","0.5490","0.05%"
"Feb 26, 1982","0.5487","0.5487","0.5487","0.5487","0.51%"
"Feb 25, 1982","0.5459","0.5459","0.5459","0.5459","-0.18%"
"Feb 24, 1982","0.5469","0.5469","0.5469","0.5469","0.39%"
"Feb 23, 1982","0.5448","0.5448","0.5448","0.5448","0.81%"
"Feb 22, 1982","0.5404","0.5404","0.5404","0.5404","0.07%"
"Feb 19, 1982","0.5400","0.5400","0.5400","0.5400","-0.53%"
"Feb 18, 1982","0.5429","0.5429","0.5429","0.5429","-0.11%"
"Feb 17, 1982","0.5435","0.5435","0.5435","0.5435","-0.38%"
"Feb 16, 1982","0.5456","0.5456","0.5456","0.5456","-0.02%"
"Feb 15, 1982","0.5457","0.5457","0.5457","0.5457","0.50%"
"Feb 12, 1982","0.5430","0.5430","0.5430","0.5430","0.54%"
"Feb 11, 1982","0.5401","0.5401","0.5401","0.5401","-0.11%"
"Feb 10, 1982","0.5407","0.5407","0.5407","0.5407","-0.26%"
"Feb 09, 1982","0.5421","0.5421","0.5421","0.5421","0.86%"
"Feb 08, 1982","0.5375","0.5375","0.5375","0.5375","-0.06%"
"Feb 05, 1982","0.5378","0.5378","0.5378","0.5378","0.11%"
"Feb 04, 1982","0.5372","0.5372","0.5372","0.5372","0.11%"
"Feb 03, 1982","0.5366","0.5366","0.5366","0.5366","0.26%"
"Feb 02, 1982","0.5352","0.5352","0.5352","0.5352","-0.07%"
"Feb 01, 1982","0.5356","0.5356","0.5356","0.5356","0.89%"
"Jan 29, 1982","0.5309","0.5309","0.5309","0.5309","-0.49%"
"Jan 28, 1982","0.5335","0.5335","0.5335","0.5335","0.02%"
"Jan 27, 1982","0.5334","0.5334","0.5334","0.5334","-0.78%"
"Jan 26, 1982","0.5376","0.5376","0.5376","0.5376","-0.48%"
"Jan 25, 1982","0.5402","0.5402","0.5402","0.5402","1.24%"
"Jan 22, 1982","0.5336","0.5336","0.5336","0.5336","0.79%"
"Jan 21, 1982","0.5294","0.5294","0.5294","0.5294","-0.13%"
"Jan 20, 1982","0.5301","0.5301","0.5301","0.5301","0.45%"
"Jan 19, 1982","0.5277","0.5277","0.5277","0.5277","-1.09%"
"Jan 18, 1982","0.5335","0.5335","0.5335","0.5335","-0.13%"
"Jan 15, 1982","0.5342","0.5342","0.5342","0.5342","-0.78%"
"Jan 14, 1982","0.5384","0.5384","0.5384","0.5384","1.01%"
"Jan 13, 1982","0.5330","0.5330","0.5330","0.5330","0.28%"
"Jan 12, 1982","0.5315","0.5315","0.5315","0.5315","0.64%"
"Jan 11, 1982","0.5281","0.5281","0.5281","0.5281","1.56%"
"Jan 08, 1982","0.5200","0.5200","0.5200","0.5200","-0.36%"
"Jan 07, 1982","0.5219","0.5219","0.5219","0.5219","0.38%"
"Jan 06, 1982","0.5199","0.5199","0.5199","0.5199","-0.38%"
"Jan 05, 1982","0.5219","0.5219","0.5219","0.5219","0.60%"
"Jan 04, 1982","0.5188","0.5188","0.5188","0.5188","-0.86%"
"Dec 31, 1981","0.5233","0.5233","0.5233","0.5233","-0.38%"
"Dec 30, 1981","0.5253","0.5253","0.5253","0.5253","-0.74%"
"Dec 29, 1981","0.5292","0.5292","0.5292","0.5292","0.02%"
"Dec 24, 1981","0.5291","0.5291","0.5291","0.5291","0.11%"
"Dec 23, 1981","0.5285","0.5285","0.5285","0.5285","-0.28%"
"Dec 22, 1981","0.5300","0.5300","0.5300","0.5300","-0.34%"
"Dec 21, 1981","0.5318","0.5318","0.5318","0.5318","-0.34%"
"Dec 18, 1981","0.5336","0.5336","0.5336","0.5336","0.60%"
"Dec 17, 1981","0.5304","0.5304","0.5304","0.5304","0.32%"
"Dec 16, 1981","0.5287","0.5287","0.5287","0.5287","-0.36%"
"Dec 15, 1981","0.5306","0.5306","0.5306","0.5306","-1.36%"
"Dec 14, 1981","0.5379","0.5379","0.5379","0.5379","1.22%"
"Dec 11, 1981","0.5314","0.5314","0.5314","0.5314","0.72%"
"Dec 10, 1981","0.5276","0.5276","0.5276","0.5276","1.48%"
"Dec 09, 1981","0.5199","0.5199","0.5199","0.5199","0.37%"
"Dec 08, 1981","0.5180","0.5180","0.5180","0.5180","0.90%"
"Dec 07, 1981","0.5134","0.5134","0.5134","0.5134","0.20%"
"Dec 04, 1981","0.5124","0.5124","0.5124","0.5124","-0.87%"
"Dec 03, 1981","0.5169","0.5169","0.5169","0.5169","0.76%"
"Dec 02, 1981","0.5130","0.5130","0.5130","0.5130","-0.14%"
"Dec 01, 1981","0.5137","0.5137","0.5137","0.5137","0.69%"
"Nov 30, 1981","0.5102","0.5102","0.5102","0.5102","-0.23%"
"Nov 27, 1981","0.5114","0.5114","0.5114","0.5114","-0.95%"
"Nov 26, 1981","0.5163","0.5163","0.5163","0.5163","-0.02%"
"Nov 25, 1981","0.5164","0.5164","0.5164","0.5164","-1.24%"
"Nov 24, 1981","0.5229","0.5229","0.5229","0.5229","0.11%"
"Nov 23, 1981","0.5223","0.5223","0.5223","0.5223","-0.42%"
"Nov 20, 1981","0.5245","0.5245","0.5245","0.5245","0.29%"
"Nov 19, 1981","0.5230","0.5230","0.5230","0.5230","-0.55%"
"Nov 18, 1981","0.5259","0.5259","0.5259","0.5259","-0.36%"
"Nov 17, 1981","0.5278","0.5278","0.5278","0.5278","1.44%"
"Nov 16, 1981","0.5203","0.5203","0.5203","0.5203","-0.50%"
"Nov 13, 1981","0.5229","0.5229","0.5229","0.5229","-1.02%"
"Nov 12, 1981","0.5283","0.5283","0.5283","0.5283","-0.47%"
"Nov 11, 1981","0.5308","0.5308","0.5308","0.5308","-0.52%"
"Nov 10, 1981","0.5336","0.5336","0.5336","0.5336","0.91%"
"Nov 09, 1981","0.5288","0.5288","0.5288","0.5288","-0.79%"
"Nov 06, 1981","0.5330","0.5330","0.5330","0.5330","0.21%"
"Nov 05, 1981","0.5319","0.5319","0.5319","0.5319","-0.17%"
"Nov 04, 1981","0.5328","0.5328","0.5328","0.5328","-0.28%"
"Nov 03, 1981","0.5343","0.5343","0.5343","0.5343","-0.11%"
"Nov 02, 1981","0.5349","0.5349","0.5349","0.5349","-1.29%"
"Oct 30, 1981","0.5419","0.5419","0.5419","0.5419","-0.59%"
"Oct 29, 1981","0.5451","0.5451","0.5451","0.5451","-0.80%"
"Oct 28, 1981","0.5495","0.5495","0.5495","0.5495","-0.33%"
"Oct 27, 1981","0.5513","0.5513","0.5513","0.5513","-0.43%"
"Oct 26, 1981","0.5537","0.5537","0.5537","0.5537","0.91%"
"Oct 23, 1981","0.5487","0.5487","0.5487","0.5487","-0.60%"
"Oct 22, 1981","0.5520","0.5520","0.5520","0.5520","0.35%"
"Oct 21, 1981","0.5501","0.5501","0.5501","0.5501","0.57%"
"Oct 20, 1981","0.5470","0.5470","0.5470","0.5470","0.81%"
"Oct 19, 1981","0.5426","0.5426","0.5426","0.5426","-0.88%"
"Oct 16, 1981","0.5474","0.5474","0.5474","0.5474","1.79%"
"Oct 15, 1981","0.5378","0.5378","0.5378","0.5378","-0.11%"
"Oct 14, 1981","0.5384","0.5384","0.5384","0.5384","0.30%"
"Oct 13, 1981","0.5368","0.5368","0.5368","0.5368","1.05%"
"Oct 12, 1981","0.5312","0.5312","0.5312","0.5312","0.95%"
"Oct 09, 1981","0.5262","0.5262","0.5262","0.5262","-0.36%"
"Oct 08, 1981","0.5281","0.5281","0.5281","0.5281","-1.68%"
"Oct 07, 1981","0.5371","0.5371","0.5371","0.5371","-1.01%"
"Oct 06, 1981","0.5426","0.5426","0.5426","0.5426","0.44%"
"Oct 05, 1981","0.5402","0.5402","0.5402","0.5402","-1.41%"
"Oct 02, 1981","0.5479","0.5479","0.5479","0.5479","0.35%"
"Oct 01, 1981","0.5460","0.5460","0.5460","0.5460","-1.14%"
"Sep 30, 1981","0.5523","0.5523","0.5523","0.5523","-0.91%"
"Sep 29, 1981","0.5574","0.5574","0.5574","0.5574","-0.68%"
"Sep 28, 1981","0.5612","0.5612","0.5612","0.5612","0.57%"
"Sep 25, 1981","0.5580","0.5580","0.5580","0.5580","-0.91%"
"Sep 24, 1981","0.5631","0.5631","0.5631","0.5631","2.68%"
"Sep 23, 1981","0.5484","0.5484","0.5484","0.5484","0.99%"
"Sep 22, 1981","0.5430","0.5430","0.5430","0.5430","0.18%"
"Sep 21, 1981","0.5420","0.5420","0.5420","0.5420","-0.71%"
"Sep 18, 1981","0.5459","0.5459","0.5459","0.5459","0.87%"
"Sep 17, 1981","0.5412","0.5412","0.5412","0.5412","-0.18%"
"Sep 16, 1981","0.5422","0.5422","0.5422","0.5422","-0.68%"
"Sep 15, 1981","0.5459","0.5459","0.5459","0.5459","-2.59%"
"Sep 14, 1981","0.5604","0.5604","0.5604","0.5604","0.23%"
"Sep 11, 1981","0.5591","0.5591","0.5591","0.5591","1.03%"
"Sep 10, 1981","0.5534","0.5534","0.5534","0.5534","-1.46%"
"Sep 09, 1981","0.5616","0.5616","0.5616","0.5616","1.15%"
"Sep 08, 1981","0.5552","0.5552","0.5552","0.5552","0.98%"
"Sep 07, 1981","0.5498","0.5498","0.5498","0.5498","1.46%"
"Sep 04, 1981","0.5419","0.5419","0.5419","0.5419","0.13%"
"Sep 03, 1981","0.5412","0.5412","0.5412","0.5412","-0.31%"
"Sep 02, 1981","0.5429","0.5429","0.5429","0.5429","-0.24%"
"Sep 01, 1981","0.5442","0.5442","0.5442","0.5442","0.42%"
"Aug 28, 1981","0.5419","0.5419","0.5419","0.5419","-0.35%"
"Aug 27, 1981","0.5438","0.5438","0.5438","0.5438","-0.07%"
"Aug 26, 1981","0.5442","0.5442","0.5442","0.5442","-0.62%"
"Aug 25, 1981","0.5476","0.5476","0.5476","0.5476","2.51%"
"Aug 24, 1981","0.5342","0.5342","0.5342","0.5342","-0.24%"
"Aug 21, 1981","0.5355","0.5355","0.5355","0.5355","-0.22%"
"Aug 20, 1981","0.5367","0.5367","0.5367","0.5367","-1.78%"
"Aug 19, 1981","0.5464","0.5464","0.5464","0.5464","-0.20%"
"Aug 18, 1981","0.5475","0.5475","0.5475","0.5475","-0.27%"
"Aug 17, 1981","0.5490","0.5490","0.5490","0.5490","-0.85%"
"Aug 14, 1981","0.5537","0.5537","0.5537","0.5537","0.00%"
"Aug 13, 1981","0.5537","0.5537","0.5537","0.5537","1.30%"
"Aug 12, 1981","0.5466","0.5466","0.5466","0.5466","-3.21%"
"Aug 11, 1981","0.5647","0.5647","0.5647","0.5647","-0.16%"
"Aug 10, 1981","0.5656","0.5656","0.5656","0.5656","1.49%"
"Aug 07, 1981","0.5573","0.5573","0.5573","0.5573","0.09%"
"Aug 06, 1981","0.5568","0.5568","0.5568","0.5568","0.45%"
"Aug 05, 1981","0.5543","0.5543","0.5543","0.5543","0.09%"
"Aug 04, 1981","0.5538","0.5538","0.5538","0.5538","0.27%"
"Aug 03, 1981","0.5523","0.5523","0.5523","0.5523","2.07%"
"Jul 31, 1981","0.5411","0.5411","0.5411","0.5411","0.13%"
"Jul 30, 1981","0.5404","0.5404","0.5404","0.5404","0.48%"
"Jul 28, 1981","0.5378","0.5378","0.5378","0.5378","0.71%"
"Jul 27, 1981","0.5340","0.5340","0.5340","0.5340","-0.54%"
"Jul 24, 1981","0.5369","0.5369","0.5369","0.5369","-0.33%"
"Jul 23, 1981","0.5387","0.5387","0.5387","0.5387","0.04%"
"Jul 22, 1981","0.5385","0.5385","0.5385","0.5385","-0.55%"
"Jul 21, 1981","0.5415","0.5415","0.5415","0.5415","1.31%"
"Jul 20, 1981","0.5345","0.5345","0.5345","0.5345","0.49%"
"Jul 17, 1981","0.5319","0.5319","0.5319","0.5319","0.15%"
"Jul 16, 1981","0.5311","0.5311","0.5311","0.5311","0.09%"
"Jul 15, 1981","0.5306","0.5306","0.5306","0.5306","-1.06%"
"Jul 14, 1981","0.5363","0.5363","0.5363","0.5363","1.71%"
"Jul 13, 1981","0.5273","0.5273","0.5273","0.5273","0.00%"
"Jul 10, 1981","0.5273","0.5273","0.5273","0.5273","-0.94%"
"Jul 09, 1981","0.5323","0.5323","0.5323","0.5323","0.74%"
"Jul 08, 1981","0.5284","0.5284","0.5284","0.5284","0.49%"
"Jul 07, 1981","0.5258","0.5258","0.5258","0.5258","-0.55%"
"Jul 06, 1981","0.5287","0.5287","0.5287","0.5287","0.11%"
"Jul 03, 1981","0.5281","0.5281","0.5281","0.5281","-0.19%"
"Jul 02, 1981","0.5291","0.5291","0.5291","0.5291","0.76%"
"Jul 01, 1981","0.5251","0.5251","0.5251","0.5251","1.78%"
"Jun 30, 1981","0.5159","0.5159","0.5159","0.5159","0.27%"
"Jun 29, 1981","0.5145","0.5145","0.5145","0.5145","0.25%"
"Jun 26, 1981","0.5132","0.5132","0.5132","0.5132","0.20%"
"Jun 25, 1981","0.5122","0.5122","0.5122","0.5122","1.71%"
"Jun 24, 1981","0.5036","0.5036","0.5036","0.5036","0.78%"
"Jun 23, 1981","0.4997","0.4997","0.4997","0.4997","-0.83%"
"Jun 22, 1981","0.5039","0.5039","0.5039","0.5039","-1.08%"
"Jun 19, 1981","0.5094","0.5094","0.5094","0.5094","0.63%"
"Jun 18, 1981","0.5062","0.5062","0.5062","0.5062","1.22%"
"Jun 17, 1981","0.5001","0.5001","0.5001","0.5001","-0.14%"
"Jun 16, 1981","0.5008","0.5008","0.5008","0.5008","-0.14%"
"Jun 15, 1981","0.5015","0.5015","0.5015","0.5015","-1.84%"
"Jun 12, 1981","0.5109","0.5109","0.5109","0.5109","-0.37%"
"Jun 11, 1981","0.5128","0.5128","0.5128","0.5128","0.79%"
"Jun 10, 1981","0.5088","0.5088","0.5088","0.5088","-1.17%"
"Jun 09, 1981","0.5148","0.5148","0.5148","0.5148","-0.08%"
"Jun 08, 1981","0.5152","0.5152","0.5152","0.5152","-1.34%"
"Jun 05, 1981","0.5222","0.5222","0.5222","0.5222","1.93%"
"Jun 04, 1981","0.5123","0.5123","0.5123","0.5123","3.24%"
"Jun 03, 1981","0.4962","0.4962","0.4962","0.4962","1.20%"
"Jun 02, 1981","0.4903","0.4903","0.4903","0.4903","1.05%"
"Jun 01, 1981","0.4852","0.4852","0.4852","0.4852","0.46%"
"May 29, 1981","0.4830","0.4830","0.4830","0.4830","-0.12%"
"May 28, 1981","0.4836","0.4836","0.4836","0.4836","-0.45%"
"May 27, 1981","0.4858","0.4858","0.4858","0.4858","0.54%"
"May 26, 1981","0.4832","0.4832","0.4832","0.4832","0.25%"
"May 22, 1981","0.4820","0.4820","0.4820","0.4820","-0.12%"
"May 21, 1981","0.4826","0.4826","0.4826","0.4826","0.40%"
"May 20, 1981","0.4807","0.4807","0.4807","0.4807","0.38%"
"May 19, 1981","0.4789","0.4789","0.4789","0.4789","0.31%"
"May 18, 1981","0.4774","0.4774","0.4774","0.4774","-0.77%"
"May 15, 1981","0.4811","0.4811","0.4811","0.4811","-0.43%"
"May 14, 1981","0.4832","0.4832","0.4832","0.4832","0.73%"
"May 13, 1981","0.4797","0.4797","0.4797","0.4797","0.38%"
"May 12, 1981","0.4779","0.4779","0.4779","0.4779","0.67%"
"May 11, 1981","0.4747","0.4747","0.4747","0.4747","0.42%"
"May 08, 1981","0.4727","0.4727","0.4727","0.4727","-0.30%"
"May 07, 1981","0.4741","0.4741","0.4741","0.4741","0.36%"
"May 06, 1981","0.4724","0.4724","0.4724","0.4724","-0.34%"
"May 05, 1981","0.4740","0.4740","0.4740","0.4740","1.56%"
"May 01, 1981","0.4667","0.4667","0.4667","0.4667","0.11%"
"Apr 30, 1981","0.4662","0.4662","0.4662","0.4662","0.02%"
"Apr 29, 1981","0.4661","0.4661","0.4661","0.4661","0.37%"
"Apr 28, 1981","0.4644","0.4644","0.4644","0.4644","0.56%"
"Apr 27, 1981","0.4618","0.4618","0.4618","0.4618","0.20%"
"Apr 24, 1981","0.4609","0.4609","0.4609","0.4609","0.63%"
"Apr 23, 1981","0.4580","0.4580","0.4580","0.4580","-0.15%"
"Apr 22, 1981","0.4587","0.4587","0.4587","0.4587","-0.95%"
"Apr 21, 1981","0.4631","0.4631","0.4631","0.4631","-0.37%"
"Apr 16, 1981","0.4648","0.4648","0.4648","0.4648","0.56%"
"Apr 15, 1981","0.4622","0.4622","0.4622","0.4622","0.63%"
"Apr 14, 1981","0.4593","0.4593","0.4593","0.4593","-0.76%"
"Apr 13, 1981","0.4628","0.4628","0.4628","0.4628","1.16%"
"Apr 10, 1981","0.4575","0.4575","0.4575","0.4575","0.15%"
"Apr 09, 1981","0.4568","0.4568","0.4568","0.4568","0.99%"
"Apr 08, 1981","0.4523","0.4523","0.4523","0.4523","-1.22%"
"Apr 07, 1981","0.4579","0.4579","0.4579","0.4579","-0.37%"
"Apr 06, 1981","0.4596","0.4596","0.4596","0.4596","1.28%"
"Apr 03, 1981","0.4538","0.4538","0.4538","0.4538","1.36%"
"Apr 02, 1981","0.4477","0.4477","0.4477","0.4477","0.34%"
"Apr 01, 1981","0.4462","0.4462","0.4462","0.4462","0.04%"
"Mar 31, 1981","0.4460","0.4460","0.4460","0.4460","-0.22%"
"Mar 30, 1981","0.4470","0.4470","0.4470","0.4470","-0.33%"
"Mar 27, 1981","0.4485","0.4485","0.4485","0.4485","1.36%"
"Mar 26, 1981","0.4425","0.4425","0.4425","0.4425","-0.02%"
"Mar 25, 1981","0.4426","0.4426","0.4426","0.4426","0.23%"
"Mar 24, 1981","0.4416","0.4416","0.4416","0.4416","-0.63%"
"Mar 23, 1981","0.4444","0.4444","0.4444","0.4444","0.91%"
"Mar 20, 1981","0.4404","0.4404","0.4404","0.4404","0.39%"
"Mar 19, 1981","0.4387","0.4387","0.4387","0.4387","-0.30%"
"Mar 18, 1981","0.4400","0.4400","0.4400","0.4400","-0.86%"
"Mar 17, 1981","0.4438","0.4438","0.4438","0.4438","-0.56%"
"Mar 16, 1981","0.4463","0.4463","0.4463","0.4463","-0.89%"
"Mar 13, 1981","0.4503","0.4503","0.4503","0.4503","-0.11%"
"Mar 12, 1981","0.4508","0.4508","0.4508","0.4508","0.07%"
"Mar 11, 1981","0.4505","0.4505","0.4505","0.4505","-0.22%"
"Mar 10, 1981","0.4515","0.4515","0.4515","0.4515","-0.09%"
"Mar 09, 1981","0.4519","0.4519","0.4519","0.4519","-0.88%"
"Mar 06, 1981","0.4559","0.4559","0.4559","0.4559","0.37%"
"Mar 05, 1981","0.4542","0.4542","0.4542","0.4542","-0.22%"
"Mar 04, 1981","0.4552","0.4552","0.4552","0.4552","0.09%"
"Mar 03, 1981","0.4548","0.4548","0.4548","0.4548","-0.79%"
"Mar 02, 1981","0.4584","0.4584","0.4584","0.4584","0.99%"
"Feb 27, 1981","0.4539","0.4539","0.4539","0.4539","1.09%"
"Feb 26, 1981","0.4490","0.4490","0.4490","0.4490","0.02%"
"Feb 25, 1981","0.4489","0.4489","0.4489","0.4489","0.13%"
"Feb 24, 1981","0.4483","0.4483","0.4483","0.4483","1.22%"
"Feb 23, 1981","0.4429","0.4429","0.4429","0.4429","2.98%"
"Feb 20, 1981","0.4301","0.4301","0.4301","0.4301","-2.09%"
"Feb 19, 1981","0.4393","0.4393","0.4393","0.4393","0.05%"
"Feb 18, 1981","0.4391","0.4391","0.4391","0.4391","-0.61%"
"Feb 17, 1981","0.4418","0.4418","0.4418","0.4418","-0.29%"
"Feb 16, 1981","0.4431","0.4431","0.4431","0.4431","1.44%"
"Feb 13, 1981","0.4368","0.4368","0.4368","0.4368","1.18%"
"Feb 12, 1981","0.4317","0.4317","0.4317","0.4317","0.82%"
"Feb 11, 1981","0.4282","0.4282","0.4282","0.4282","0.09%"
"Feb 10, 1981","0.4278","0.4278","0.4278","0.4278","0.12%"
"Feb 09, 1981","0.4273","0.4273","0.4273","0.4273","-0.40%"
"Feb 06, 1981","0.4290","0.4290","0.4290","0.4290","0.63%"
"Feb 05, 1981","0.4263","0.4263","0.4263","0.4263","0.33%"
"Feb 04, 1981","0.4249","0.4249","0.4249","0.4249","-0.77%"
"Feb 03, 1981","0.4282","0.4282","0.4282","0.4282","0.63%"
"Feb 02, 1981","0.4255","0.4255","0.4255","0.4255","1.07%"
"Jan 30, 1981","0.4210","0.4210","0.4210","0.4210","0.98%"
"Jan 29, 1981","0.4169","0.4169","0.4169","0.4169","0.55%"
"Jan 28, 1981","0.4146","0.4146","0.4146","0.4146","0.00%"
"Jan 27, 1981","0.4146","0.4146","0.4146","0.4146","-0.05%"
"Jan 26, 1981","0.4148","0.4148","0.4148","0.4148","-0.14%"
"Jan 23, 1981","0.4154","0.4154","0.4154","0.4154","0.19%"
"Jan 22, 1981","0.4146","0.4146","0.4146","0.4146","0.58%"
"Jan 21, 1981","0.4122","0.4122","0.4122","0.4122","-0.51%"
"Jan 20, 1981","0.4143","0.4143","0.4143","0.4143","-0.12%"
"Jan 19, 1981","0.4148","0.4148","0.4148","0.4148","-0.50%"
"Jan 16, 1981","0.4169","0.4169","0.4169","0.4169","0.19%"
"Jan 15, 1981","0.4161","0.4161","0.4161","0.4161","-0.31%"
"Jan 14, 1981","0.4174","0.4174","0.4174","0.4174","-0.36%"
"Jan 13, 1981","0.4189","0.4189","0.4189","0.4189","0.55%"
"Jan 12, 1981","0.4166","0.4166","0.4166","0.4166","-0.02%"
"Jan 09, 1981","0.4167","0.4167","0.4167","0.4167","0.10%"
"Jan 08, 1981","0.4163","0.4163","0.4163","0.4163","0.60%"
"Jan 07, 1981","0.4138","0.4138","0.4138","0.4138","0.27%"
"Jan 06, 1981","0.4127","0.4127","0.4127","0.4127","-0.48%"
"Jan 05, 1981","0.4147","0.4147","0.4147","0.4147","-1.31%"
"Jan 02, 1981","0.4202","0.4202","0.4202","0.4202","0.50%"
"Dec 31, 1980","0.4181","0.4181","0.4181","0.4181","0.17%"
"Dec 30, 1980","0.4174","0.4174","0.4174","0.4174","-1.30%"
"Dec 29, 1980","0.4229","0.4229","0.4229","0.4229","0.24%"
"Dec 24, 1980","0.4219","0.4219","0.4219","0.4219","0.12%"
"Dec 23, 1980","0.4214","0.4214","0.4214","0.4214","-0.78%"
"Dec 22, 1980","0.4247","0.4247","0.4247","0.4247","-1.16%"
"Dec 19, 1980","0.4297","0.4297","0.4297","0.4297","-0.14%"
"Dec 18, 1980","0.4303","0.4303","0.4303","0.4303","-0.14%"
"Dec 17, 1980","0.4309","0.4309","0.4309","0.4309","-0.12%"
"Dec 16, 1980","0.4314","0.4314","0.4314","0.4314","0.68%"
"Dec 15, 1980","0.4285","0.4285","0.4285","0.4285","-0.42%"
"Dec 12, 1980","0.4303","0.4303","0.4303","0.4303","-0.30%"
"Dec 11, 1980","0.4316","0.4316","0.4316","0.4316","1.03%"
"Dec 10, 1980","0.4272","0.4272","0.4272","0.4272","-0.07%"
"Dec 09, 1980","0.4275","0.4275","0.4275","0.4275","0.05%"
"Dec 08, 1980","0.4273","0.4273","0.4273","0.4273","-0.02%"
"Dec 05, 1980","0.4274","0.4274","0.4274","0.4274","0.31%"
"Dec 04, 1980","0.4261","0.4261","0.4261","0.4261","-0.02%"
"Dec 03, 1980","0.4262","0.4262","0.4262","0.4262","0.00%"
"Dec 02, 1980","0.4262","0.4262","0.4262","0.4262","0.16%"
"Dec 01, 1980","0.4255","0.4255","0.4255","0.4255","0.35%"
"Nov 28, 1980","0.4240","0.4240","0.4240","0.4240","0.17%"
"Nov 27, 1980","0.4233","0.4233","0.4233","0.4233","0.33%"
"Nov 26, 1980","0.4219","0.4219","0.4219","0.4219","-0.75%"
"Nov 25, 1980","0.4251","0.4251","0.4251","0.4251","-0.16%"
"Nov 24, 1980","0.4258","0.4258","0.4258","0.4258","0.66%"
"Nov 21, 1980","0.4230","0.4230","0.4230","0.4230","1.03%"
"Nov 20, 1980","0.4187","0.4187","0.4187","0.4187","-0.38%"
"Nov 19, 1980","0.4203","0.4203","0.4203","0.4203","0.77%"
"Nov 18, 1980","0.4171","0.4171","0.4171","0.4171","-0.07%"
"Nov 17, 1980","0.4174","0.4174","0.4174","0.4174","0.34%"
"Nov 14, 1980","0.4160","0.4160","0.4160","0.4160","0.70%"
"Nov 13, 1980","0.4131","0.4131","0.4131","0.4131","-0.96%"
"Nov 12, 1980","0.4171","0.4171","0.4171","0.4171","-0.17%"
"Nov 11, 1980","0.4178","0.4178","0.4178","0.4178","0.00%"
"Nov 10, 1980","0.4178","0.4178","0.4178","0.4178","0.87%"
"Nov 07, 1980","0.4142","0.4142","0.4142","0.4142","1.17%"
"Nov 06, 1980","0.4094","0.4094","0.4094","0.4094","0.17%"
"Nov 05, 1980","0.4087","0.4087","0.4087","0.4087","0.32%"
"Nov 04, 1980","0.4074","0.4074","0.4074","0.4074","-0.42%"
"Nov 03, 1980","0.4091","0.4091","0.4091","0.4091","-0.29%"
"Oct 31, 1980","0.4103","0.4103","0.4103","0.4103","0.02%"
"Oct 30, 1980","0.4102","0.4102","0.4102","0.4102","0.22%"
"Oct 29, 1980","0.4093","0.4093","0.4093","0.4093","-0.51%"
"Oct 28, 1980","0.4114","0.4114","0.4114","0.4114","0.29%"
"Oct 27, 1980","0.4102","0.4102","0.4102","0.4102","0.49%"
"Oct 24, 1980","0.4082","0.4082","0.4082","0.4082","-0.20%"
"Oct 23, 1980","0.4090","0.4090","0.4090","0.4090","-0.39%"
"Oct 22, 1980","0.4106","0.4106","0.4106","0.4106","0.20%"
"Oct 21, 1980","0.4098","0.4098","0.4098","0.4098","-0.65%"
"Oct 20, 1980","0.4125","0.4125","0.4125","0.4125","-0.29%"
"Oct 17, 1980","0.4137","0.4137","0.4137","0.4137","-0.07%"
"Oct 16, 1980","0.4140","0.4140","0.4140","0.4140","-0.29%"
"Oct 15, 1980","0.4152","0.4152","0.4152","0.4152","-0.02%"
