"Date","Price","Open","High","Low","Change %"
"Jun 19, 1998","0.9076","0.9107","0.9076","0.9107","-0.32%"
"Jun 18, 1998","0.9105","0.9142","0.9105","0.9142","0.12%"
"Jun 17, 1998","0.9094","0.9145","0.9094","0.9145","-0.56%"
"Jun 16, 1998","0.9145","0.9183","0.9145","0.9183","-0.75%"
"Jun 15, 1998","0.9214","0.9261","0.9214","0.9261","0.36%"
"Jun 12, 1998","0.9181","0.9215","0.9181","0.9215","-0.17%"
"Jun 11, 1998","0.9197","0.9215","0.9197","0.9215","0.58%"
"Jun 10, 1998","0.9144","0.9177","0.9144","0.9177","0.93%"
"Jun 09, 1998","0.9060","0.9089","0.9060","0.9089","0.04%"
"Jun 08, 1998","0.9056","0.9079","0.9056","0.9079","0.27%"
"Jun 05, 1998","0.9032","0.9054","0.9032","0.9054","0.39%"
"Jun 04, 1998","0.8997","0.9010","0.8997","0.9010","-0.22%"
"Jun 03, 1998","0.9017","0.9050","0.9017","0.9050","-0.57%"
"Jun 02, 1998","0.9069","0.9101","0.9069","0.9101","0.07%"
"Jun 01, 1998","0.9063","0.9095","0.9063","0.9095","-0.29%"
"May 29, 1998","0.9089","0.9106","0.9089","0.9106","0.31%"
"May 28, 1998","0.9061","0.9084","0.9061","0.9084","-0.18%"
"May 27, 1998","0.9077","0.9100","0.9077","0.9100","0.60%"
"May 26, 1998","0.9023","0.9052","0.9023","0.9052","0.75%"
"May 22, 1998","0.8956","0.8979","0.8956","0.8979","-0.09%"
"May 21, 1998","0.8964","0.8981","0.8964","0.8981","-0.62%"
"May 20, 1998","0.9020","0.9041","0.9020","0.9041","-0.73%"
"May 19, 1998","0.9086","0.9115","0.9086","0.9115","-0.22%"
"May 18, 1998","0.9106","0.9140","0.9106","0.9140","0.23%"
"May 15, 1998","0.9085","0.9099","0.9085","0.9099","0.29%"
"May 14, 1998","0.9059","0.9082","0.9059","0.9082","-0.07%"
"May 13, 1998","0.9065","0.9081","0.9065","0.9081","0.21%"
"May 12, 1998","0.9046","0.9067","0.9046","0.9067","-0.07%"
"May 11, 1998","0.9052","0.9074","0.9052","0.9074","0.40%"
"May 08, 1998","0.9016","0.9038","0.9016","0.9038","0.23%"
"May 07, 1998","0.8995","0.9012","0.8995","0.9012","0.08%"
"May 06, 1998","0.8988","0.9017","0.8988","0.9017","-0.28%"
"May 05, 1998","0.9013","0.9058","0.9013","0.9058","-0.50%"
"May 01, 1998","0.9058","0.9093","0.9058","0.9093","-0.72%"
"Apr 30, 1998","0.9124","0.9169","0.9124","0.9169","-0.01%"
"Apr 29, 1998","0.9125","0.9165","0.9125","0.9165","-0.02%"
"Apr 28, 1998","0.9127","0.9173","0.9127","0.9173","0.31%"
"Apr 27, 1998","0.9099","0.9145","0.9099","0.9145","-0.23%"
"Apr 24, 1998","0.9120","0.9171","0.9120","0.9171","-0.25%"
"Apr 23, 1998","0.9143","0.9190","0.9143","0.9190","0.29%"
"Apr 22, 1998","0.9117","0.9157","0.9117","0.9157","0.15%"
"Apr 21, 1998","0.9103","0.9151","0.9103","0.9151","-0.54%"
"Apr 20, 1998","0.9152","0.9212","0.9152","0.9212","-0.27%"
"Apr 17, 1998","0.9177","0.9238","0.9177","0.9238","0.09%"
"Apr 16, 1998","0.9169","0.9236","0.9169","0.9236","0.33%"
"Apr 15, 1998","0.9139","0.9184","0.9139","0.9184","-0.21%"
"Apr 14, 1998","0.9158","0.9218","0.9158","0.9218","-0.94%"
"Apr 09, 1998","0.9245","0.9286","0.9245","0.9286","0.11%"
"Apr 08, 1998","0.9235","0.9320","0.9235","0.9320","-0.93%"
"Apr 07, 1998","0.9322","0.9393","0.9322","0.9393","-0.22%"
"Apr 06, 1998","0.9343","0.9414","0.9343","0.9414","-0.33%"
"Apr 03, 1998","0.9374","0.9438","0.9374","0.9438","-0.14%"
"Apr 02, 1998","0.9387","0.9443","0.9387","0.9443","0.06%"
"Apr 01, 1998","0.9381","0.9445","0.9381","0.9445","0.15%"
"Mar 31, 1998","0.9367","0.9444","0.9367","0.9444","0.11%"
"Mar 30, 1998","0.9357","0.9421","0.9357","0.9421","0.97%"
"Mar 27, 1998","0.9267","0.9338","0.9267","0.9338","0.30%"
"Mar 26, 1998","0.9239","0.9312","0.9239","0.9312","-0.31%"
"Mar 25, 1998","0.9268","0.9330","0.9268","0.9330","-0.11%"
"Mar 24, 1998","0.9278","0.9343","0.9278","0.9343","0.18%"
"Mar 23, 1998","0.9261","0.9337","0.9261","0.9337","-0.34%"
"Mar 20, 1998","0.9293","0.9363","0.9293","0.9363","0.16%"
"Mar 19, 1998","0.9278","0.9330","0.9278","0.9330","0.13%"
"Mar 18, 1998","0.9266","0.9326","0.9266","0.9326","0.50%"
"Mar 17, 1998","0.9220","0.9265","0.9220","0.9265","-0.18%"
"Mar 16, 1998","0.9237","0.9301","0.9237","0.9301","0.15%"
"Mar 13, 1998","0.9223","0.9277","0.9223","0.9277","-0.59%"
"Mar 12, 1998","0.9278","0.9335","0.9278","0.9335","-0.35%"
"Mar 11, 1998","0.9311","0.9381","0.9311","0.9381","0.17%"
"Mar 10, 1998","0.9295","0.9352","0.9295","0.9352","0.12%"
"Mar 09, 1998","0.9284","0.9332","0.9284","0.9332","-0.27%"
"Mar 06, 1998","0.9309","0.9355","0.9309","0.9355","0.04%"
"Mar 05, 1998","0.9305","0.9339","0.9305","0.9339","0.69%"
"Mar 04, 1998","0.9241","0.9290","0.9241","0.9290","0.51%"
"Mar 03, 1998","0.9194","0.9238","0.9194","0.9238","-0.22%"
"Mar 02, 1998","0.9214","0.9255","0.9214","0.9255","-0.21%"
"Feb 27, 1998","0.9233","0.9273","0.9233","0.9273","0.11%"
"Feb 26, 1998","0.9223","0.9263","0.9223","0.9263","-0.02%"
"Feb 25, 1998","0.9225","0.9257","0.9225","0.9257","0.81%"
"Feb 24, 1998","0.9151","0.9204","0.9151","0.9204","0.11%"
"Feb 23, 1998","0.9141","0.9191","0.9141","0.9191","-1.26%"
"Feb 20, 1998","0.9258","0.9308","0.9258","0.9308","0.05%"
"Feb 19, 1998","0.9253","0.9317","0.9253","0.9317","-0.01%"
"Feb 18, 1998","0.9254","0.9294","0.9254","0.9294","-0.27%"
"Feb 17, 1998","0.9279","0.9321","0.9279","0.9321","0.39%"
"Feb 16, 1998","0.9243","0.9292","0.9243","0.9292","-0.21%"
"Feb 13, 1998","0.9262","0.9317","0.9262","0.9317","0.63%"
"Feb 12, 1998","0.9204","0.9247","0.9204","0.9247","-0.59%"
"Feb 11, 1998","0.9259","0.9301","0.9259","0.9301","0.54%"
"Feb 10, 1998","0.9209","0.9242","0.9209","0.9242","-0.40%"
"Feb 09, 1998","0.9246","0.9267","0.9246","0.9267","0.84%"
"Feb 06, 1998","0.9169","0.9163","0.9169","0.9163","0.71%"
"Feb 05, 1998","0.9104","0.9139","0.9104","0.9139","-0.88%"
"Feb 04, 1998","0.9185","0.9238","0.9185","0.9238","-0.57%"
"Feb 03, 1998","0.9238","0.9292","0.9238","0.9292","-0.23%"
"Feb 02, 1998","0.9259","0.9306","0.9259","0.9306","-0.55%"
"Jan 30, 1998","0.9310","0.9339","0.9310","0.9339","0.22%"
"Jan 29, 1998","0.9290","0.9315","0.9290","0.9315","0.87%"
"Jan 28, 1998","0.9210","0.9223","0.9210","0.9223","1.10%"
"Jan 27, 1998","0.9110","0.9143","0.9110","0.9143","-0.10%"
"Jan 26, 1998","0.9119","0.9136","0.9119","0.9136","0.67%"
"Jan 23, 1998","0.9058","0.9089","0.9058","0.9089","-1.32%"
"Jan 22, 1998","0.9179","0.9201","0.9179","0.9201","-1.04%"
"Jan 21, 1998","0.9275","0.9327","0.9275","0.9327","-0.75%"
"Jan 20, 1998","0.9345","0.9393","0.9345","0.9393","0.16%"
"Jan 19, 1998","0.9330","0.9373","0.9330","0.9373","0.29%"
"Jan 16, 1998","0.9303","0.9329","0.9303","0.9329","-0.03%"
"Jan 15, 1998","0.9306","0.9347","0.9306","0.9347","0.44%"
"Jan 14, 1998","0.9265","0.9303","0.9265","0.9303","0.11%"
"Jan 13, 1998","0.9255","0.9298","0.9255","0.9298","-0.03%"
"Jan 12, 1998","0.9258","0.9286","0.9258","0.9286","-0.04%"
"Jan 09, 1998","0.9262","0.9290","0.9262","0.9290","0.13%"
"Jan 08, 1998","0.9250","0.9273","0.9250","0.9273","-0.27%"
"Jan 07, 1998","0.9275","0.9317","0.9275","0.9317","-0.03%"
"Jan 06, 1998","0.9278","0.9299","0.9278","0.9299","0.23%"
"Jan 05, 1998","0.9257","0.9280","0.9257","0.9280","0.99%"
"Jan 02, 1998","0.9166","0.9203","0.9166","0.9203","0.34%"
"Dec 31, 1997","0.9135","0.9167","0.9135","0.9167","0.46%"
"Dec 30, 1997","0.9093","0.9137","0.9093","0.9137","0.19%"
"Dec 29, 1997","0.9076","0.9103","0.9076","0.9103","0.75%"
"Dec 24, 1997","0.9008","0.9044","0.9008","0.9044","-0.06%"
"Dec 23, 1997","0.9013","0.9045","0.9013","0.9045","-0.34%"
"Dec 22, 1997","0.9044","0.9079","0.9044","0.9079","0.48%"
"Dec 19, 1997","0.9001","0.9022","0.9001","0.9022","-0.11%"
"Dec 18, 1997","0.9011","0.9041","0.9011","0.9041","-0.04%"
"Dec 17, 1997","0.9015","0.9039","0.9015","0.9039","-0.55%"
"Dec 16, 1997","0.9065","0.9101","0.9065","0.9101","0.53%"
"Dec 15, 1997","0.9017","0.9027","0.9017","0.9027","-0.01%"
"Dec 12, 1997","0.9018","0.9042","0.9018","0.9042","0.50%"
"Dec 11, 1997","0.8973","0.9041","0.8973","0.9041","-0.95%"
"Dec 10, 1997","0.9059","0.9087","0.9059","0.9087","-0.44%"
"Dec 09, 1997","0.9099","0.9145","0.9099","0.9145","0.25%"
"Dec 08, 1997","0.9076","0.9117","0.9076","0.9117","0.38%"
"Dec 05, 1997","0.9042","0.9084","0.9042","0.9084","0.67%"
"Dec 04, 1997","0.8982","0.9024","0.8982","0.9024","0.03%"
"Dec 03, 1997","0.8979","0.9015","0.8979","0.9015","-0.34%"
"Dec 02, 1997","0.9010","0.9045","0.9010","0.9045","-0.03%"
"Dec 01, 1997","0.9013","0.9059","0.9013","0.9059","0.72%"
"Nov 28, 1997","0.8949","0.8990","0.8949","0.8990","-0.07%"
"Nov 27, 1997","0.8955","0.8993","0.8955","0.8993","0.25%"
"Nov 26, 1997","0.8933","0.8969","0.8933","0.8969","0.79%"
"Nov 25, 1997","0.8863","0.8889","0.8863","0.8889","0.59%"
"Nov 24, 1997","0.8811","0.8847","0.8811","0.8847","-0.35%"
"Nov 21, 1997","0.8842","0.8912","0.8842","0.8912","0.49%"
"Nov 20, 1997","0.8799","0.8826","0.8799","0.8826","0.10%"
"Nov 19, 1997","0.8790","0.8832","0.8790","0.8832","0.29%"
"Nov 18, 1997","0.8765","0.8792","0.8765","0.8792","-0.30%"
"Nov 17, 1997","0.8791","0.8836","0.8791","0.8836","0.10%"
"Nov 14, 1997","0.8782","0.8822","0.8782","0.8822","0.29%"
"Nov 13, 1997","0.8757","0.8783","0.8757","0.8783","0.26%"
"Nov 12, 1997","0.8734","0.8785","0.8734","0.8785","0.51%"
"Nov 11, 1997","0.8690","0.8726","0.8690","0.8726","0.09%"
"Nov 10, 1997","0.8682","0.8725","0.8682","0.8725","0.06%"
"Nov 07, 1997","0.8677","0.8699","0.8677","0.8699","-0.85%"
"Nov 06, 1997","0.8751","0.8772","0.8751","0.8772","0.09%"
"Nov 05, 1997","0.8743","0.8784","0.8743","0.8784","-0.13%"
"Nov 04, 1997","0.8754","0.8773","0.8754","0.8773","-0.84%"
"Nov 03, 1997","0.8828","0.8850","0.8828","0.8850","0.70%"
"Oct 31, 1997","0.8767","0.8781","0.8767","0.8781","0.06%"
"Oct 30, 1997","0.8762","0.8787","0.8762","0.8787","-0.70%"
"Oct 29, 1997","0.8824","0.8880","0.8824","0.8880","0.05%"
"Oct 28, 1997","0.8820","0.8798","0.8820","0.8798","-1.28%"
"Oct 27, 1997","0.8934","0.8966","0.8934","0.8966","-1.13%"
"Oct 24, 1997","0.9036","0.9061","0.9036","0.9061","0.33%"
"Oct 23, 1997","0.9006","0.9040","0.9006","0.9040","-0.65%"
"Oct 22, 1997","0.9065","0.9074","0.9065","0.9074","-0.20%"
"Oct 21, 1997","0.9083","0.9092","0.9083","0.9092","0.80%"
"Oct 20, 1997","0.9011","0.9025","0.9011","0.9025","0.02%"
"Oct 17, 1997","0.9009","0.9013","0.9009","0.9013","1.28%"
"Oct 16, 1997","0.8895","0.8890","0.8895","0.8890","-0.22%"
"Oct 15, 1997","0.8915","0.8924","0.8915","0.8924","-0.29%"
"Oct 14, 1997","0.8941","0.8952","0.8941","0.8952","0.13%"
"Oct 13, 1997","0.8929","0.8933","0.8929","0.8933","-0.10%"
"Oct 10, 1997","0.8938","0.8936","0.8938","0.8936","0.49%"
"Oct 09, 1997","0.8894","0.8881","0.8894","0.8881","-0.48%"
"Oct 08, 1997","0.8937","0.8947","0.8937","0.8947","-0.29%"
"Oct 07, 1997","0.8963","0.8953","0.8963","0.8953","-0.21%"
"Oct 06, 1997","0.8982","0.8989","0.8982","0.8989","0.01%"
"Oct 03, 1997","0.8981","0.8994","0.8981","0.8994","-0.52%"
"Oct 02, 1997","0.9028","0.9012","0.9028","0.9012","-0.31%"
"Oct 01, 1997","0.9056","0.9057","0.9056","0.9057","0.64%"
"Sep 30, 1997","0.8998","0.9004","0.8998","0.9004","0.16%"
"Sep 29, 1997","0.8984","0.8971","0.8984","0.8971","-0.07%"
"Sep 26, 1997","0.8990","0.8996","0.8990","0.8996","-0.07%"
"Sep 25, 1997","0.8996","0.9011","0.8996","0.9011","-0.41%"
"Sep 24, 1997","0.9033","0.9026","0.9033","0.9026","-1.17%"
"Sep 23, 1997","0.9140","0.9147","0.9140","0.9147","0.11%"
"Sep 22, 1997","0.9130","0.9139","0.9130","0.9139","1.00%"
"Sep 19, 1997","0.9040","0.9027","0.9040","0.9027","-0.10%"
"Sep 18, 1997","0.9049","0.9023","0.9049","0.9023","0.25%"
"Sep 17, 1997","0.9026","0.9009","0.9026","0.9009","0.02%"
"Sep 16, 1997","0.9024","0.9010","0.9024","0.9010","0.34%"
"Sep 15, 1997","0.8993","0.8985","0.8993","0.8985","-0.43%"
"Sep 12, 1997","0.9032","0.9024","0.9032","0.9024","-0.80%"
"Sep 11, 1997","0.9105","0.9130","0.9105","0.9130","-0.82%"
"Sep 10, 1997","0.9180","0.9181","0.9180","0.9181","-0.60%"
"Sep 09, 1997","0.9235","0.9229","0.9235","0.9229","0.12%"
"Sep 08, 1997","0.9224","0.9225","0.9224","0.9225","0.25%"
"Sep 05, 1997","0.9201","0.9209","0.9201","0.9209","-0.67%"
"Sep 04, 1997","0.9263","0.9266","0.9263","0.9266","-0.14%"
"Sep 03, 1997","0.9276","0.9270","0.9276","0.9270","-0.63%"
"Sep 02, 1997","0.9335","0.9339","0.9335","0.9339","1.13%"
"Sep 01, 1997","0.9231","0.9231","0.9231","0.9231","0.44%"
"Aug 29, 1997","0.9191","0.9185","0.9191","0.9185","0.50%"
"Aug 28, 1997","0.9145","0.9161","0.9145","0.9161","-0.68%"
"Aug 27, 1997","0.9208","0.9230","0.9208","0.9230","0.41%"
"Aug 26, 1997","0.9170","0.9180","0.9170","0.9180","-0.96%"
"Aug 22, 1997","0.9259","0.9262","0.9259","0.9262","-1.12%"
"Aug 21, 1997","0.9364","0.9390","0.9364","0.9390","-0.88%"
"Aug 20, 1997","0.9447","0.9461","0.9447","0.9461","0.95%"
"Aug 19, 1997","0.9358","0.9364","0.9358","0.9364","0.43%"
"Aug 18, 1997","0.9318","0.9295","0.9318","0.9295","0.57%"
"Aug 15, 1997","0.9265","0.9279","0.9265","0.9279","-1.43%"
"Aug 14, 1997","0.9399","0.9418","0.9399","0.9418","0.50%"
"Aug 13, 1997","0.9352","0.9353","0.9352","0.9353","-1.40%"
"Aug 12, 1997","0.9485","0.9494","0.9485","0.9494","0.26%"
"Aug 11, 1997","0.9460","0.9453","0.9460","0.9453","0.47%"
"Aug 08, 1997","0.9416","0.9446","0.9416","0.9446","-1.17%"
"Aug 07, 1997","0.9527","0.9555","0.9527","0.9555","-0.31%"
"Aug 06, 1997","0.9557","0.9564","0.9557","0.9564","0.03%"
"Aug 05, 1997","0.9554","0.9585","0.9554","0.9585","0.78%"
"Aug 04, 1997","0.9480","0.9509","0.9480","0.9509","0.34%"
"Aug 01, 1997","0.9448","0.9465","0.9448","0.9465","1.12%"
"Jul 31, 1997","0.9343","0.9364","0.9343","0.9364","0.01%"
"Jul 30, 1997","0.9342","0.9367","0.9342","0.9367","0.21%"
"Jul 29, 1997","0.9322","0.9324","0.9322","0.9324","-0.52%"
"Jul 28, 1997","0.9371","0.9401","0.9371","0.9401","0.47%"
"Jul 25, 1997","0.9327","0.9362","0.9327","0.9362","0.40%"
"Jul 24, 1997","0.9290","0.9325","0.9290","0.9325","0.30%"
"Jul 23, 1997","0.9262","0.9305","0.9262","0.9305","0.40%"
"Jul 22, 1997","0.9225","0.9231","0.9225","0.9231","1.08%"
"Jul 21, 1997","0.9126","0.9153","0.9126","0.9153","0.18%"
"Jul 18, 1997","0.9110","0.9132","0.9110","0.9132","-0.01%"
"Jul 17, 1997","0.9111","0.9133","0.9111","0.9133","-0.10%"
"Jul 16, 1997","0.9120","0.9158","0.9120","0.9158","-0.12%"
"Jul 15, 1997","0.9131","0.9172","0.9131","0.9172","0.29%"
"Jul 14, 1997","0.9105","0.9125","0.9105","0.9125","0.81%"
"Jul 11, 1997","0.9032","0.9014","0.9032","0.9014","1.24%"
"Jul 10, 1997","0.8921","0.8935","0.8921","0.8935","-0.51%"
"Jul 09, 1997","0.8967","0.8985","0.8967","0.8985","0.16%"
"Jul 08, 1997","0.8953","0.8958","0.8953","0.8958","0.56%"
"Jul 07, 1997","0.8903","0.8895","0.8903","0.8895","-0.26%"
"Jul 04, 1997","0.8926","0.8943","0.8926","0.8943","0.22%"
"Jul 03, 1997","0.8906","0.8912","0.8906","0.8912","-0.15%"
"Jul 02, 1997","0.8919","0.8924","0.8919","0.8924","0.39%"
"Jul 01, 1997","0.8884","0.8868","0.8884","0.8868","0.02%"
"Jun 30, 1997","0.8882","0.8885","0.8882","0.8885","0.19%"
"Jun 27, 1997","0.8865","0.8858","0.8865","0.8858","0.58%"
"Jun 26, 1997","0.8814","0.8819","0.8814","0.8819","0.20%"
"Jun 25, 1997","0.8796","0.8790","0.8796","0.8790","-0.06%"
"Jun 24, 1997","0.8801","0.8796","0.8801","0.8796","0.30%"
"Jun 23, 1997","0.8775","0.8788","0.8775","0.8788","-0.66%"
"Jun 20, 1997","0.8833","0.8837","0.8833","0.8837","0.22%"
"Jun 19, 1997","0.8814","0.8802","0.8814","0.8802","-0.29%"
"Jun 18, 1997","0.8840","0.8811","0.8840","0.8811","-0.05%"
"Jun 17, 1997","0.8844","0.8844","0.8844","0.8844","0.01%"
"Jun 16, 1997","0.8843","0.8827","0.8843","0.8827","-0.48%"
"Jun 13, 1997","0.8886","0.8872","0.8886","0.8872","0.53%"
"Jun 12, 1997","0.8839","0.8802","0.8839","0.8802","0.47%"
"Jun 11, 1997","0.8798","0.8765","0.8798","0.8765","-0.12%"
"Jun 10, 1997","0.8809","0.8781","0.8809","0.8781","0.62%"
"Jun 09, 1997","0.8755","0.8737","0.8755","0.8737","-1.06%"
"Jun 06, 1997","0.8849","0.8836","0.8849","0.8836","0.02%"
"Jun 05, 1997","0.8847","0.8829","0.8847","0.8829","0.06%"
"Jun 04, 1997","0.8842","0.8828","0.8842","0.8828","0.07%"
"Jun 03, 1997","0.8836","0.8816","0.8836","0.8816","-0.08%"
"Jun 02, 1997","0.8843","0.8817","0.8843","0.8817","1.12%"
"May 30, 1997","0.8745","0.8722","0.8745","0.8722","0.48%"
"May 29, 1997","0.8703","0.8680","0.8703","0.8680","0.00%"
"May 28, 1997","0.8703","0.8684","0.8703","0.8684","-0.24%"
"May 27, 1997","0.8724","0.8694","0.8724","0.8694","0.70%"
"May 23, 1997","0.8663","0.8635","0.8663","0.8635","-0.09%"
"May 22, 1997","0.8671","0.8647","0.8671","0.8647","0.07%"
"May 21, 1997","0.8665","0.8654","0.8665","0.8654","0.48%"
"May 20, 1997","0.8624","0.8654","0.8624","0.8654","-1.26%"
"May 19, 1997","0.8734","0.8711","0.8734","0.8711","0.78%"
"May 16, 1997","0.8666","0.8653","0.8666","0.8653","-0.26%"
"May 15, 1997","0.8689","0.8676","0.8689","0.8676","0.06%"
"May 14, 1997","0.8684","0.8683","0.8684","0.8683","0.01%"
"May 13, 1997","0.8683","0.8674","0.8683","0.8674","-0.62%"
"May 12, 1997","0.8737","0.8696","0.8737","0.8696","0.73%"
"May 09, 1997","0.8674","0.8661","0.8674","0.8661","-0.90%"
"May 08, 1997","0.8753","0.8731","0.8753","0.8731","-0.68%"
"May 07, 1997","0.8813","0.8788","0.8813","0.8788","-0.18%"
"May 06, 1997","0.8829","0.8809","0.8829","0.8809","-0.24%"
"May 02, 1997","0.8850","0.8835","0.8850","0.8835","0.41%"
"May 01, 1997","0.8814","0.8788","0.8814","0.8788","-0.61%"
"Apr 30, 1997","0.8868","0.8847","0.8868","0.8847","0.49%"
"Apr 29, 1997","0.8825","0.8812","0.8825","0.8812","-0.36%"
"Apr 28, 1997","0.8857","0.8830","0.8857","0.8830","0.12%"
"Apr 25, 1997","0.8846","0.8818","0.8846","0.8818","0.57%"
"Apr 24, 1997","0.8796","0.8778","0.8796","0.8778","0.24%"
"Apr 23, 1997","0.8775","0.8759","0.8775","0.8759","-0.13%"
"Apr 22, 1997","0.8786","0.8753","0.8786","0.8753","0.79%"
"Apr 21, 1997","0.8717","0.8707","0.8717","0.8707","-0.56%"
"Apr 18, 1997","0.8766","0.8764","0.8766","0.8764","-0.56%"
"Apr 17, 1997","0.8815","0.8805","0.8815","0.8805","-0.24%"
"Apr 16, 1997","0.8836","0.8818","0.8836","0.8818","-0.08%"
"Apr 15, 1997","0.8843","0.8843","0.8843","0.8843","0.29%"
"Apr 14, 1997","0.8817","0.8789","0.8817","0.8789","0.12%"
"Apr 11, 1997","0.8806","0.8794","0.8806","0.8794","0.24%"
"Apr 10, 1997","0.8785","0.8764","0.8785","0.8764","-0.23%"
"Apr 09, 1997","0.8805","0.8778","0.8805","0.8778","0.57%"
"Apr 08, 1997","0.8755","0.8734","0.8755","0.8734","0.14%"
"Apr 07, 1997","0.8743","0.8728","0.8743","0.8728","1.54%"
"Apr 04, 1997","0.8610","0.8564","0.8610","0.8564","0.63%"
"Apr 03, 1997","0.8556","0.8528","0.8556","0.8528","-0.23%"
"Apr 02, 1997","0.8576","0.8541","0.8576","0.8541","0.23%"
"Apr 01, 1997","0.8556","0.8541","0.8556","0.8541","-0.45%"
"Mar 27, 1997","0.8595","0.8581","0.8595","0.8581","-0.88%"
"Mar 26, 1997","0.8671","0.8654","0.8671","0.8654","-0.09%"
"Mar 25, 1997","0.8679","0.8657","0.8679","0.8657","0.13%"
"Mar 24, 1997","0.8668","0.8643","0.8668","0.8643","0.14%"
"Mar 21, 1997","0.8656","0.8620","0.8656","0.8620","-0.38%"
"Mar 20, 1997","0.8689","0.8640","0.8689","0.8640","0.47%"
"Mar 19, 1997","0.8648","0.8612","0.8648","0.8612","0.19%"
"Mar 18, 1997","0.8632","0.8602","0.8632","0.8602","-0.75%"
"Mar 17, 1997","0.8697","0.8657","0.8697","0.8657","-0.21%"
"Mar 14, 1997","0.8715","0.8695","0.8715","0.8695","-0.29%"
"Mar 13, 1997","0.8740","0.8702","0.8740","0.8702","0.13%"
"Mar 12, 1997","0.8729","0.8706","0.8729","0.8706","-0.16%"
"Mar 11, 1997","0.8743","0.8719","0.8743","0.8719","0.10%"
"Mar 10, 1997","0.8734","0.8710","0.8734","0.8710","-0.76%"
"Mar 07, 1997","0.8801","0.8783","0.8801","0.8783","0.00%"
"Mar 06, 1997","0.8801","0.8783","0.8801","0.8783","0.22%"
"Mar 05, 1997","0.8782","0.8755","0.8782","0.8755","0.05%"
"Mar 04, 1997","0.8778","0.8744","0.8778","0.8744","0.79%"
"Mar 03, 1997","0.8709","0.8670","0.8709","0.8670","0.31%"
"Feb 28, 1997","0.8682","0.8641","0.8682","0.8641","0.13%"
"Feb 27, 1997","0.8671","0.8640","0.8671","0.8640","0.06%"
"Feb 26, 1997","0.8666","0.8634","0.8666","0.8634","0.85%"
"Feb 25, 1997","0.8593","0.8569","0.8593","0.8569","0.15%"
"Feb 24, 1997","0.8580","0.8534","0.8580","0.8534","-0.87%"
"Feb 21, 1997","0.8655","0.8601","0.8655","0.8601","-0.07%"
"Feb 20, 1997","0.8661","0.8633","0.8661","0.8633","-0.59%"
"Feb 19, 1997","0.8712","0.8666","0.8712","0.8666","0.46%"
"Feb 18, 1997","0.8672","0.8647","0.8672","0.8647","-0.40%"
"Feb 17, 1997","0.8707","0.8678","0.8707","0.8678","0.62%"
"Feb 14, 1997","0.8653","0.8613","0.8653","0.8613","0.16%"
"Feb 13, 1997","0.8639","0.8612","0.8639","0.8612","0.17%"
"Feb 12, 1997","0.8624","0.8587","0.8624","0.8587","0.61%"
"Feb 11, 1997","0.8572","0.8527","0.8572","0.8527","0.91%"
"Feb 10, 1997","0.8495","0.8454","0.8495","0.8454","-0.48%"
"Feb 07, 1997","0.8536","0.8529","0.8536","0.8529","0.77%"
"Feb 06, 1997","0.8471","0.8424","0.8471","0.8424","0.25%"
"Feb 05, 1997","0.8450","0.8420","0.8450","0.8420","0.04%"
"Feb 04, 1997","0.8447","0.8388","0.8447","0.8388","0.05%"
"Feb 03, 1997","0.8443","0.8399","0.8443","0.8399","0.29%"
"Jan 31, 1997","0.8419","0.8357","0.8419","0.8357","0.08%"
"Jan 30, 1997","0.8412","0.8365","0.8412","0.8365","-0.30%"
"Jan 29, 1997","0.8437","0.8385","0.8437","0.8385","-0.26%"
"Jan 28, 1997","0.8459","0.8419","0.8459","0.8419","0.65%"
"Jan 27, 1997","0.8404","0.8347","0.8404","0.8347","0.59%"
"Jan 24, 1997","0.8355","0.8294","0.8355","0.8294","-0.57%"
"Jan 23, 1997","0.8403","0.8355","0.8403","0.8355","0.12%"
"Jan 22, 1997","0.8393","0.8354","0.8393","0.8354","0.88%"
"Jan 21, 1997","0.8320","0.8270","0.8320","0.8270","0.19%"
"Jan 20, 1997","0.8304","0.8260","0.8304","0.8260","0.61%"
"Jan 17, 1997","0.8254","0.8202","0.8254","0.8202","1.24%"
"Jan 16, 1997","0.8153","0.8108","0.8153","0.8108","0.25%"
"Jan 15, 1997","0.8133","0.8093","0.8133","0.8093","-0.29%"
"Jan 14, 1997","0.8157","0.8115","0.8157","0.8115","0.33%"
"Jan 13, 1997","0.8130","0.8086","0.8130","0.8086","0.16%"
"Jan 10, 1997","0.8117","0.8067","0.8117","0.8067","0.55%"
"Jan 09, 1997","0.8073","0.8034","0.8073","0.8034","0.09%"
"Jan 08, 1997","0.8066","0.8019","0.8066","0.8019","0.60%"
"Jan 07, 1997","0.8018","0.7970","0.8018","0.7970","-0.11%"
"Jan 06, 1997","0.8027","0.7990","0.8027","0.7990","0.05%"
"Jan 03, 1997","0.8023","0.7951","0.8023","0.7951","1.22%"
"Jan 02, 1997","0.7926","0.7866","0.7926","0.7866","0.06%"
"Dec 31, 1996","0.7921","0.7864","0.7921","0.7864","-0.99%"
"Dec 30, 1996","0.8000","0.7943","0.8000","0.7943","0.03%"
"Dec 27, 1996","0.7998","0.7938","0.7998","0.7938","-0.12%"
"Dec 24, 1996","0.8008","0.7941","0.8008","0.7941","0.09%"
"Dec 23, 1996","0.8001","0.7931","0.8001","0.7931","0.04%"
